season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,1,5,12,0,6,0,1,1.1582038,1.111028,-0.2451551,-0.71231085,2.3796635,1.3399159,550
2,1,5,13,0,6,0,1,1.2620727,1.1988977,-0.40075374,-0.4601824,2.3796635,1.1699834,524
2,1,5,14,0,6,0,3,1.0543351,1.0225763,-0.08955645,0.92906225,2.3796635,0.6823512,428
2,1,5,15,0,6,0,3,0.84659743,0.8462549,0.5847044,0.04492055,2.3796635,1.1182648,541
2,1,5,16,0,6,0,2,0.9504663,0.9347065,0.117908426,1.6871396,2.3796635,1.1921486,540
2,1,5,17,0,6,0,2,0.9504663,0.9347065,0.117908426,0.92906225,2.3796635,1.1034881,502
2,1,5,18,0,6,0,2,0.84659743,0.8462549,0.3253733,1.4341651,2.3796635,0.9557208,434
2,1,5,19,0,6,0,2,0.6388598,0.66993344,0.53283817,1.1820368,2.3796635,0.77839994,405
2,1,5,20,0,6,0,1,0.534991,0.58206373,0.7921693,0.5500235,1.9775048,0.44592342,309
2,1,5,21,0,6,0,2,0.4311222,0.40574232,0.7921693,0.29789504,1.5753464,0.25382584,269
2,1,5,22,0,6,0,2,0.4311222,0.40574232,0.7921693,0.04492055,1.0295599,0.010009731,217
2,1,5,23,0,6,0,2,0.3272534,0.31729066,1.0515003,0.802998,0.110340446,-0.2559715,149
2,1,5,0,0,0,0,2,0.3272534,0.31729066,1.0515003,-0.4601824,-0.23436683,-0.2781366,134
2,1,5,1,0,0,0,2,0.22338459,0.2294209,1.0515003,0.29789504,0.16779166,-0.4776225,121
2,1,5,2,0,0,0,2,0.22338459,0.2294209,1.0515003,0.802998,-0.062013194,-0.6253899,93
2,1,5,3,0,0,0,2,0.22338459,0.2294209,1.0515003,0.04492055,-0.63652533,-0.95786643,28
2,1,5,4,0,0,0,3,0.11951578,0.14096925,1.0515003,-0.20720789,-0.63652533,-1.0465268,16
2,1,5,5,0,0,0,3,0.11951578,0.14096925,1.0515003,-0.20720789,-0.8663302,-1.0243617,11
2,1,5,6,0,0,0,3,0.11951578,0.14096925,1.0515003,0.29789504,-0.80887896,-0.99480826,17
2,1,5,7,0,0,0,3,0.11951578,0.14096925,1.0515003,-0.20720789,-0.75142777,-0.869206,36
2,1,5,8,0,0,0,2,0.015646962,0.05251758,1.3108314,-0.4601824,-0.23436683,-0.42590395,114
2,1,5,9,0,0,0,2,0.11951578,0.14096925,1.0515003,-0.20720789,0.9146574,-0.15253435,191
2,1,5,10,0,0,0,2,0.22338459,0.2294209,0.74030304,-0.71231085,2.3222122,0.5345838,333
2,1,5,11,0,0,0,1,0.3272534,0.31729066,0.53283817,-0.71231085,2.3796635,0.89661384,414
2,1,5,12,0,0,0,2,0.534991,0.7583851,0.06604221,-0.83837503,2.3796635,1.4950716,558
2,1,5,13,0,0,0,2,0.534991,0.7583851,0.06604221,-1.5964525,2.3796635,1.6206739,565
2,1,5,14,0,0,0,2,0.534991,0.7583851,0.06604221,-0.71231085,2.3796635,1.059158,518
2,1,5,15,0,0,0,2,0.6388598,0.7583851,-0.08955645,-0.71231085,2.3796635,1.4285762,571
2,1,5,16,0,0,0,2,0.6388598,0.7583851,-0.08955645,-1.5964525,2.3796635,1.583732,544
2,1,5,17,0,0,0,2,0.6388598,0.7583851,0.117908426,-0.4601824,2.3796635,1.2364787,511
2,1,5,18,0,0,0,2,0.6388598,0.7583851,-0.08955645,0.04492055,2.3796635,1.3546926,463
2,1,5,19,0,0,0,2,0.534991,0.7583851,0.06604221,-0.20720789,2.3796635,0.86706036,383
2,1,5,20,0,0,0,1,0.534991,0.7583851,0.06604221,0.04492055,1.2019135,0.4015932,276
2,1,5,21,0,0,0,1,0.3272534,0.31729066,0.53283817,0.04492055,0.6848526,-0.004767004,203
2,1,5,22,0,0,0,1,0.3272534,0.31729066,0.53283817,-0.20720789,0.3688709,-0.26335987,157
2,1,5,23,0,0,0,1,0.11951578,0.14096925,0.74030304,0.04492055,-0.26309243,-0.507176,102
2,1,5,0,0,1,1,2,0.11951578,0.14096925,0.74030304,-0.4601824,-0.5216229,-0.94308966,34
2,1,5,1,0,1,1,2,0.11951578,0.14096925,0.74030304,0.04492055,-0.8663302,-1.0391384,9
2,1,5,2,0,1,1,1,0.015646962,0.05251758,0.74030304,0.04492055,-0.8663302,-1.0613035,6
2,1,5,3,0,1,1,1,0.015646962,0.05251758,0.74030304,0.04492055,-0.8376046,-1.0760803,5
2,1,5,4,0,1,1,2,-0.19209066,-0.123803824,1.3108314,-0.4601824,-0.8950558,-1.0834687,2
2,1,5,5,0,1,1,1,-0.19209066,-0.123803824,1.3108314,-0.71231085,-0.8376046,-0.94308966,23
2,1,5,6,0,1,1,1,-0.19209066,-0.123803824,1.3108314,-0.71231085,-0.66525096,-0.10820415,142
2,1,5,7,0,1,1,2,-0.08822185,-0.035352163,0.99963415,-0.71231085,-0.37799487,1.6132854,385
2,1,5,8,0,1,1,2,0.015646962,0.05251758,0.99963415,0.04492055,-0.004561981,2.58855,639
2,1,5,9,0,1,1,2,0.015646962,0.05251758,0.99963415,0.29789504,0.8572062,1.0369928,350
2,1,5,10,0,1,1,2,0.11951578,0.14096925,0.74030304,0.04492055,0.88593185,-0.15253435,190
2,1,5,11,0,1,1,2,0.22338459,0.2294209,0.53283817,0.04492055,0.94338304,0.0026213634,213
2,1,5,12,0,1,1,2,0.3272534,0.31729066,0.2735071,0.29789504,1.2306391,0.29815605,263
2,1,5,13,0,1,1,2,0.534991,0.8462549,-0.5044862,1.1820368,1.2593647,0.357263,272
2,1,5,14,0,1,1,2,0.6388598,0.8462549,-0.66008484,1.4341651,0.799755,0.23166075,239
2,1,5,15,0,1,1,2,0.6388598,0.8462549,-0.5044862,0.92906225,1.2880903,0.27599096,262
2,1,5,16,0,1,1,2,0.534991,0.8462549,-0.5044862,1.6871396,1.0582855,1.2660322,388
2,1,5,17,0,1,1,2,0.534991,0.8462549,-0.5044862,1.1820368,2.034956,2.58855,769
2,1,5,18,0,1,1,2,0.534991,0.8462549,-0.5044862,1.4341651,1.3455415,2.58855,680
2,1,5,19,0,1,1,1,0.4311222,0.40574232,-0.34888753,1.1820368,1.4891696,2.3225687,546
2,1,5,20,0,1,1,1,0.22338459,0.2294209,-0.5563524,0.802998,0.42632213,0.9483324,323
2,1,5,21,0,1,1,2,0.22338459,0.2294209,-0.91941595,0.29789504,0.16779166,0.45331177,247
2,1,5,22,0,1,1,2,0.22338459,0.2294209,-0.91941595,0.5500235,-0.14819002,-0.012155372,173
2,1,5,23,0,1,1,2,0.22338459,0.2294209,-0.91941595,0.04492055,-0.29181805,-0.4185156,113
2,1,5,0,0,2,1,2,0.11951578,0.14096925,-0.5563524,0.5500235,-0.6077997,-0.8913711,38
2,1,5,1,0,2,1,2,0.11951578,0.14096925,-0.19328888,0.29789504,-0.72270215,-1.0760803,9
2,1,5,2,0,2,1,2,0.11951578,0.14096925,0.014175991,0.92906225,-0.63652533,-1.0465268,16
2,1,5,3,0,2,1,2,0.11951578,0.14096925,0.2735071,0.802998,-0.8376046,-1.068692,6
2,1,5,4,0,2,1,2,0.11951578,0.14096925,0.2735071,1.1820368,-0.8950558,-1.0613035,5
2,1,5,5,0,2,1,2,0.11951578,0.14096925,0.48097196,0.802998,-0.8950558,-0.950478,20
2,1,5,6,0,2,1,1,0.015646962,0.05251758,0.74030304,0.92906225,-0.6939765,0.06911667,165
2,1,5,7,0,2,1,1,0.11951578,0.14096925,0.48097196,0.802998,-0.29181805,2.167413,463
2,1,5,8,0,2,1,2,0.22338459,0.2294209,0.53283817,0.92906225,0.13906606,2.58855,641
2,1,5,9,0,2,1,2,0.3272534,0.31729066,0.2735071,1.4341651,0.16779166,0.8079534,295
2,1,5,10,0,2,1,2,0.4311222,0.40574232,0.2735071,1.9392681,0.42632213,-0.2781366,157
2,1,5,11,0,2,1,2,0.534991,0.7583851,0.06604221,1.6871396,0.8284806,0.061728302,217
2,1,5,12,0,2,1,2,0.6388598,0.7583851,0.117908426,1.1820368,0.8284806,0.4015932,263
2,1,5,13,0,2,1,3,0.74272865,0.7583851,0.117908426,0.5500235,0.62740135,0.12822361,219
2,1,5,14,0,2,1,3,0.6388598,0.7583851,0.3253733,1.1820368,-0.66525096,-0.6327782,71
2,1,5,15,0,2,1,3,0.6388598,0.66993344,0.53283817,0.5500235,0.25396848,-0.40373886,134
2,1,5,16,0,2,1,3,0.74272865,0.7583851,0.53283817,0.29789504,0.656127,1.3768578,389
2,1,5,17,0,2,1,2,0.74272865,0.7583851,0.3253733,0.802998,1.316816,2.58855,717
2,1,5,18,0,2,1,2,0.74272865,0.7583851,0.3253733,0.802998,1.0870111,2.58855,710
2,1,5,19,0,2,1,2,0.74272865,0.7583851,0.3253733,0.802998,0.799755,1.8497132,458
2,1,5,20,0,2,1,2,0.74272865,0.7583851,0.3253733,0.802998,0.25396848,0.8375069,302
2,1,5,21,0,2,1,2,0.74272865,0.7583851,0.117908426,0.802998,-0.29181805,0.39420483,223
2,1,5,22,0,2,1,3,0.534991,0.58206373,0.7921693,0.5500235,-0.5216229,-0.10820415,147
2,1,5,23,0,2,1,3,0.534991,0.58206373,0.7921693,1.1820368,-0.6077997,-0.70666194,63
2,1,5,0,0,3,1,2,0.4311222,0.40574232,1.0515003,0.04492055,-0.66525096,-0.8987595,35
2,1,5,1,0,3,1,2,0.534991,0.58206373,0.7921693,0.5500235,-0.80887896,-1.0169734,14
2,1,5,2,0,3,1,3,0.3272534,0.31729066,1.3108314,2.1922426,-0.8950558,-1.090857,1
2,1,5,3,0,3,1,3,0.3272534,0.31729066,1.3108314,-0.20720789,-0.8950558,-1.0834687,2
2,1,5,4,0,3,1,3,0.3272534,0.31729066,1.3108314,0.29789504,-0.8950558,-1.0613035,5
2,1,5,5,0,3,1,2,0.3272534,0.31729066,1.3108314,-0.4601824,-0.8663302,-0.8987595,28
2,1,5,6,0,3,1,2,0.3272534,0.31729066,1.3108314,-0.71231085,-0.75142777,-0.20425293,126
2,1,5,7,0,3,1,2,0.3272534,0.31729066,1.6220287,0.04492055,-0.4067205,1.8644899,418
2,1,5,8,0,3,1,2,0.534991,0.49361205,1.0515003,-0.4601824,-0.0907388,2.58855,622
2,1,5,9,0,3,1,2,0.534991,0.49361205,1.0515003,-1.5964525,0.25396848,1.0074394,325
2,1,5,10,0,3,1,2,0.6388598,0.7583851,0.117908426,0.5500235,0.25396848,-0.26335987,153
2,1,5,11,0,3,1,2,0.6388598,0.8462549,-0.19328888,0.92906225,0.3975965,0.054339934,201
2,1,5,12,0,3,1,2,0.6388598,0.8462549,-0.29702133,0.29789504,0.7710294,0.54197216,280
2,1,5,13,0,3,1,2,0.74272865,0.8462549,-0.5044862,0.5500235,0.54122454,0.49764198,266
2,1,5,14,0,3,1,2,0.74272865,0.8462549,-0.5044862,0.5500235,1.0582855,0.19471891,243
2,1,5,15,0,3,1,2,0.74272865,0.8462549,-0.5044862,-0.71231085,1.0582855,0.3129328,259
2,1,5,16,0,3,1,2,0.84659743,0.8462549,-0.66008484,0.04492055,1.0582855,1.0369928,357
2,1,5,17,0,3,1,2,0.74272865,0.8462549,-0.5044862,-0.4601824,1.2880903,2.58855,705
2,1,5,18,0,3,1,3,0.11951578,0.14096925,0.74030304,2.443525,-0.23436683,1.4802948,372
2,1,5,19,0,3,1,3,0.015646962,0.05251758,0.74030304,1.4341651,-0.8376046,-0.38896212,98
2,1,5,20,0,3,1,3,0.015646962,0.05251758,0.99963415,0.29789504,-0.80887896,-0.74360377,51
2,1,5,21,0,3,1,3,0.015646962,0.05251758,0.99963415,-0.20720789,-0.78015333,-0.87659436,34
2,1,5,22,0,3,1,3,-0.08822185,-0.035352163,0.99963415,-0.71231085,-0.75142777,-0.6401666,67
2,1,5,23,0,3,1,3,-0.08822185,-0.035352163,0.99963415,0.04492055,-0.66525096,-0.7509921,55
2,1,5,0,0,4,1,3,0.015646962,0.05251758,0.74030304,-0.20720789,-0.8376046,-0.869206,33
2,1,5,1,0,4,1,2,-0.08822185,-0.035352163,1.3108314,-0.4601824,-0.8376046,-1.0317501,11
2,1,5,2,0,4,1,2,-0.08822185,-0.035352163,1.3108314,-0.71231085,-0.8950558,-1.0760803,3
2,1,5,3,0,4,1,1,-0.19209066,-0.123803824,1.3108314,0.29789504,-0.8950558,-1.0760803,3
2,1,5,4,0,4,1,1,-0.19209066,-0.123803824,0.74030304,0.04492055,-0.8950558,-1.0834687,2
2,1,5,5,0,4,1,1,-0.19209066,-0.123803824,0.48097196,0.92906225,-0.8663302,-0.92831296,24
2,1,5,6,0,4,1,1,-0.29595947,-0.21167357,0.48097196,0.29789504,-0.63652533,-0.13775761,139
2,1,5,7,0,4,1,1,-0.29595947,-0.21167357,0.48097196,0.92906225,-0.66525096,1.805383,401
2,1,5,8,0,4,1,1,-0.19209066,-0.123803824,0.22164086,1.4341651,-0.119464405,2.58855,630
2,1,5,9,0,4,1,1,0.015646962,0.05251758,-0.19328888,2.318307,0.88593185,1.1108764,361
2,1,5,10,0,4,1,1,0.015646962,0.05251758,-0.6082186,1.9392681,0.3114197,-0.27074823,154
2,1,5,11,0,4,1,1,0.11951578,0.14096925,-0.76381725,2.443525,1.316816,0.22427239,256
2,1,5,12,0,4,1,1,0.11951578,0.14096925,-0.76381725,1.9392681,0.97210866,0.43114668,272
2,1,5,13,0,4,1,1,0.22338459,0.2294209,-1.2306132,2.1922426,1.6902488,0.5863024,318
2,1,5,14,0,4,1,1,0.3272534,0.31729066,-1.3343457,1.9392681,0.8572062,0.27599096,247
2,1,5,15,0,4,1,1,0.22338459,0.2294209,-1.3343457,1.6871396,1.3742671,0.32032117,271
2,1,5,16,0,4,1,1,0.4311222,0.40574232,-1.6974092,2.318307,1.604072,1.3694694,421
2,1,5,17,0,4,1,1,0.534991,0.8462549,-1.645543,1.6871396,1.5178952,2.58855,732
2,1,5,18,0,4,1,1,0.3272534,0.31729066,-1.438078,2.443525,2.2360353,2.58855,770
2,1,5,19,0,4,1,1,0.22338459,0.2294209,-1.3343457,1.4341651,1.5178952,2.366899,553
2,1,5,20,0,4,1,1,0.11951578,0.14096925,-1.178747,1.1820368,0.799755,1.2290903,374
2,1,5,21,0,4,1,1,0.015646962,0.05251758,-1.0750146,0.04492055,-0.34926927,0.46070015,230
2,1,5,22,0,4,1,1,0.015646962,0.05251758,-1.0750146,-0.71231085,0.13906606,0.34987465,232
2,1,5,23,0,4,1,1,-0.08822185,-0.035352163,-0.76381725,-0.71231085,-0.23436683,-0.27074823,135
2,1,5,0,0,5,1,1,-0.19209066,-0.123803824,-0.40075374,-0.71231085,-0.4067205,-0.7509921,64
2,1,5,1,0,5,1,1,-0.19209066,-0.123803824,-0.6082186,-0.4601824,-0.4928973,-0.86181766,46
2,1,5,2,0,5,1,1,-0.19209066,-0.123803824,-0.9712821,-0.20720789,-0.46417168,-0.9800315,31
2,1,5,3,0,5,1,1,-0.19209066,-0.123803824,-1.1268808,0.802998,-0.75142777,-1.0391384,13
2,1,5,4,0,5,1,1,-0.39982828,-0.30012524,-0.66008484,0.04492055,-0.80887896,-1.0539151,9
2,1,5,5,0,5,1,1,-0.39982828,-0.30012524,-0.8156835,-0.20720789,-0.80887896,-0.92831296,26
2,1,5,6,0,5,1,1,-0.39982828,-0.30012524,-0.66008484,0.5500235,-0.6939765,-0.15253435,135
2,1,5,7,0,5,1,1,-0.39982828,-0.30012524,-0.66008484,0.5500235,-0.72270215,1.4507414,351
2,1,5,8,0,5,1,1,-0.19209066,-0.123803824,-0.9712821,0.5500235,0.28269407,2.58855,620
2,1,5,9,0,5,1,1,-0.08822185,-0.035352163,-1.1268808,0.92906225,0.08161484,1.0296044,322
2,1,5,10,0,5,1,1,0.11951578,0.14096925,-1.3862119,1.1820368,1.0870111,-0.056485575,210
2,1,5,11,0,5,1,1,0.3272534,0.31729066,-1.438078,0.5500235,1.6327976,0.4015932,291
2,1,5,12,0,5,1,1,0.3272534,0.31729066,-1.8011416,1.9392681,1.6615232,0.8153418,348
2,1,5,13,0,5,1,1,0.534991,0.7583851,-1.9048741,1.6871396,1.9775048,0.84489524,363
2,1,5,14,0,5,1,1,0.6388598,0.7583851,-2.0604727,0.29789504,2.3796635,0.51241875,334
2,1,5,15,0,5,1,1,0.6388598,0.7583851,-1.9567403,0.04492055,2.3796635,1.1108764,439
2,1,5,16,0,5,1,1,0.6388598,0.7583851,-1.9567403,1.1820368,2.3796635,1.8349365,525
2,1,5,17,0,5,1,1,0.74272865,0.7583851,-2.0604727,0.5500235,2.034956,2.58855,779
2,1,5,18,0,5,1,1,0.74272865,0.7583851,-2.0604727,0.802998,1.3455415,2.58855,596
2,1,5,19,0,5,1,1,0.74272865,0.7583851,-2.0604727,0.5500235,1.2019135,2.0787525,503
2,1,5,20,0,5,1,1,0.6388598,0.7583851,-1.9567403,-0.4601824,0.94338304,0.9483324,341
2,1,5,21,0,5,1,1,0.534991,0.7583851,-1.8011416,-0.71231085,0.3975965,0.5641373,270
2,1,5,22,0,5,1,1,0.3272534,0.31729066,-1.438078,0.29789504,0.3688709,0.30554444,234
2,1,5,23,0,5,1,1,0.22338459,0.2294209,-1.3343457,0.04492055,0.19651726,-0.04909721,180
2,1,5,0,0,6,0,1,0.11951578,0.14096925,-1.0750146,-0.20720789,-0.17691562,-0.2781366,136
2,1,5,1,0,6,0,1,0.015646962,0.05251758,-0.76381725,-1.5964525,-0.4928973,-0.51456434,93
2,1,5,2,0,6,0,1,-0.19209066,-0.123803824,-0.19328888,-0.4601824,-0.6077997,-0.7583805,56
2,1,5,3,0,6,0,1,-0.08822185,-0.035352163,-0.19328888,-1.5964525,-0.4928973,-0.950478,34
2,1,5,4,0,6,0,1,-0.29595947,-0.21167357,0.22164086,-0.71231085,-0.80887896,-1.0539151,9
2,1,5,5,0,6,0,1,-0.39982828,-0.30012524,0.22164086,-0.4601824,-0.75142777,-1.0391384,13
2,1,5,6,0,6,0,1,-0.39982828,-0.30012524,0.22164086,-0.83837503,-0.6077997,-0.92831296,33
2,1,5,7,0,6,0,1,-0.39982828,-0.30012524,0.42910573,-0.4601824,-0.6077997,-0.67710847,67
2,1,5,8,0,6,0,1,0.11951578,0.14096925,-0.76381725,-1.5964525,-0.26309243,0.054339934,178
2,1,5,9,0,6,0,1,0.22338459,0.2294209,-0.7119511,-1.5964525,1.604072,0.73406976,335
2,1,5,10,0,6,0,1,0.3272534,0.31729066,-0.7119511,-0.83837503,2.3796635,0.96310914,411
2,1,5,11,0,6,0,1,0.6388598,0.8462549,-1.1268808,-0.83837503,2.3796635,1.5985087,522
2,1,5,12,0,6,0,1,0.74272865,0.8462549,-1.3862119,-0.20720789,2.3796635,1.5098484,559
2,1,5,13,0,6,0,1,0.74272865,0.8462549,-1.3862119,0.04492055,2.3796635,1.6058971,659
2,1,5,14,0,6,0,1,0.84659743,0.8462549,-1.3862119,0.04492055,2.3796635,1.5467901,615
2,1,5,15,0,6,0,1,0.9504663,0.8462549,-2.0086064,0.04492055,2.3796635,1.2734206,590
2,1,5,16,0,6,0,2,1.0543351,0.9347065,-2.164205,0.04492055,2.3796635,1.3916345,591
2,1,5,17,0,6,0,2,0.84659743,0.8462549,-1.3862119,0.04492055,2.3796635,1.4359647,576
2,1,5,18,0,6,0,2,0.84659743,0.8462549,-1.645543,0.04492055,2.3796635,1.724111,546
2,1,5,19,0,6,0,2,0.74272865,0.8462549,-1.3862119,-0.20720789,2.3796635,0.91877896,439
2,1,5,20,0,6,0,1,0.6388598,0.8462549,-0.8675497,-0.20720789,2.3509378,0.18733054,287
2,1,5,21,0,6,0,2,0.534991,0.7583851,-0.14142266,-0.4601824,1.2306391,0.054339934,230
2,1,5,22,0,6,0,1,0.3272534,0.31729066,0.2735071,-0.4601824,0.88593185,0.4680885,274
2,1,5,23,0,6,0,1,0.4311222,0.40574232,-0.34888753,-0.83837503,0.3114197,-0.10820415,176
2,1,5,0,0,0,0,1,0.3272534,0.31729066,0.06604221,-0.20720789,-0.34926927,-0.51456434,98
2,1,5,1,0,0,0,2,0.22338459,0.2294209,0.2735071,-0.4601824,-0.26309243,-0.5662829,94
2,1,5,2,0,0,0,2,0.22338459,0.2294209,0.2735071,-0.20720789,-0.26309243,-0.65494335,82
2,1,5,3,0,0,0,2,0.22338459,0.2294209,0.06604221,-0.4601824,-0.8376046,-0.90614784,28
2,1,5,4,0,0,0,2,0.22338459,0.2294209,0.2735071,0.04492055,-0.8376046,-1.0465268,9
2,1,5,5,0,0,0,1,0.11951578,0.14096925,0.48097196,0.04492055,-0.78015333,-1.0391384,12
2,1,5,6,0,0,0,1,0.11951578,0.14096925,0.2735071,-0.20720789,-0.72270215,-0.9874199,21
2,1,5,7,0,0,0,1,0.11951578,0.14096925,0.2735071,-0.20720789,-0.37799487,-0.78793395,60
